"UnitNumber","Time","Setting1","Setting2","Setting3","Sensor1","Sensor2","Sensor3","Sensor4","Sensor5","Sensor6","Sensor7","Sensor8","Sensor9","Sensor10","Sensor11","Sensor12","Sensor13","Sensor14","Sensor15","Sensor16","Sensor17","Sensor18","Sensor19","Sensor20","Sensor21","RUL","sd_10_Sensor1","sd_10_Sensor2","sd_10_Sensor3","sd_10_Sensor4","sd_10_Sensor5","sd_10_Sensor6","sd_10_Sensor7","sd_10_Sensor8","sd_10_Sensor9","sd_10_Sensor10","sd_10_Sensor11","sd_10_Sensor12","sd_10_Sensor13","sd_10_Sensor14","sd_10_Sensor15","sd_10_Sensor16","sd_10_Sensor17","sd_10_Sensor18","sd_10_Sensor19","sd_10_Sensor20","sd_10_Sensor21","k_closest_Sensor1","k_closest_Sensor2","k_closest_Sensor3","k_closest_Sensor4","k_closest_Sensor5","k_closest_Sensor6","k_closest_Sensor7","k_closest_Sensor8","k_closest_Sensor9","k_closest_Sensor10","k_closest_Sensor11","k_closest_Sensor12","k_closest_Sensor13","k_closest_Sensor14","k_closest_Sensor15","k_closest_Sensor16","k_closest_Sensor17","k_closest_Sensor18","k_closest_Sensor19","k_closest_Sensor20","k_closest_Sensor21"
20,3,-0.001,-1.0E-4,100,518.67,642.9,1587.31,1404.3,14.620000000000001,21.61,552.91,2388.05,9055.83,1.3,47.49,521.14,2388.07,8136.89,8.443200000000001,0.03,391,2388,100,38.79,23.276,231,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,518.67,642.8733333333333,1588.6433333333334,1405.0666666666666,14.620000000000001,21.61,553.3733333333333,2388.0933333333332,9054.373333333331,1.3,47.573333333333345,521.2433333333333,2388.0499999999997,8136.656666666667,8.438233333333336,0.03,391.6666666666667,2388,100,38.82,23.271766666666668
20,18,-0.0027,1.0E-4,100,518.67,642.63,1589.33,1404.53,14.620000000000001,21.61,554.07,2388.09,9050.6,1.3,47.52,520.19,2388.08,8137.14,8.4085,0.03,393,2388,100,38.9,23.3501,216,0,0.25191466809218493,2.6254647207685062,4.059951847005086,0,3.552713678800501E-15,0.4509368026675047,0.032878564445500004,3.1951690096143652,2.220446049250313E-16,0.08166394553289738,0.47617328778500667,0.021071307505660417,2.428909220205723,0.0223052034287964,6.938893903907228E-18,0.9797958971132712,0,0,0.0901387818865997,0.061389534124310946,518.67,642.5333333333334,1589.1566666666665,1405.42,14.620000000000001,21.61,553.6166666666667,2388.08,9055.37,1.3,47.55333333333334,520.9966666666667,2388.1,8136.856666666667,8.408333333333333,0.03,392.6666666666667,2388,100,38.92333333333333,23.375700000000002
20,29,0.0031000000000000003,0.0,100,518.67,642.78,1587.38,1412.5,14.620000000000001,21.61,553.51,2388.06,9056.460000000001,1.3,47.67,521.6,2388.13,8144.09,8.418000000000001,0.03,393,2388,100,38.85,23.3385,205,0,0.2973819093354375,5.886646243830183,3.2971474034382933,0,3.552713678800501E-15,0.3036115939815273,0.018138357147231898,4.241042442607891,2.220446049250313E-16,0.11361778029868416,0.1762640065356482,0.03411744421842494,3.834034559051329,0.013166704219355976,6.938893903907228E-18,0.9433981132056604,0,0,0.08052328855678846,0.0482227384124959,518.67,642.5933333333335,1585.946666666667,1410.1899999999998,14.620000000000001,21.61,553.4599999999999,2388.0733333333333,9054.346666666666,1.3,47.59,521.5966666666667,2388.1233333333334,8142.053333333333,8.4307,0.03,393.0,2388,100,38.82666666666667,23.3336
20,35,8.0E-4,0.0,100,518.67,642.6800000000001,1593.0,1408.04,14.620000000000001,21.61,553.62,2388.05,9060.800000000001,1.3,47.53,520.92,2388.08,8140.74,8.4404,0.03,393,2388,100,38.83,23.2435,199,0,0.21495115724275626,4.117984944120122,3.4519826187279663,0,3.552713678800501E-15,0.3181194744117611,0.019390719429638298,4.648371865502994,2.220446049250313E-16,0.10074224535913533,0.27666767068090137,0.04031128874146454,3.7814341194841945,0.016970683545455893,6.938893903907228E-18,0.9797958971132712,0,0,0.05779273310719974,0.06312578237138912,518.67,642.7433333333333,1593.1433333333334,1405.8966666666665,14.620000000000001,21.61,553.5,2388.056666666667,9060.863333333331,1.3,47.556666666666665,521.2066666666666,2388.076666666667,8139.136666666665,8.440566666666667,0.03,393.0,2388,100,38.83000000000001,23.244500000000002
20,38,-0.0034000000000000002,1.0E-4,100,518.67,642.9,1593.58,1404.38,14.620000000000001,21.61,553.14,2388.08,9061.65,1.3,47.53,521.42,2388.11,8138.99,8.433300000000001,0.03,392,2388,100,38.87,23.2588,196,0,0.1928626454241463,3.3147150707111983,3.0867019616412645,0,3.552713678800501E-15,0.4917773886628047,0.022561028345319305,4.591463383279685,2.220446049250313E-16,0.11289375536317454,0.2763620813353337,0.034423828956082404,3.8239278235865397,0.018426730583584412,6.938893903907228E-18,0.916515138991168,0,0,0.059573484034425986,0.07364113049105118,518.67,642.8133333333334,1593.7866666666666,1406.206666666667,14.620000000000001,21.61,553.2266666666666,2388.08,9062.143333333332,1.3,47.54333333333333,521.4366666666666,2388.096666666667,8139.703333333334,8.4338,0.03,392.6666666666667,2388,100,38.82666666666666,23.244100000000007
20,39,0.0025,-3.0000000000000003E-4,100,518.67,642.76,1590.26,1404.6100000000001,14.620000000000001,21.61,554.11,2388.07,9059.52,1.3,47.38,521.62,2388.1,8137.09,8.4304,0.03,392,2388,100,39.04,23.3827,195,0,0.19252012881774225,3.0738028563979216,2.1573307581360868,0,3.552713678800501E-15,0.5185026518736515,0.021817424229214073,4.582056743428435,2.220446049250313E-16,0.09789790600416437,0.27824449680091917,0.03249615361849469,3.1723845920693448,0.01681819253070909,6.938893903907228E-18,1.0049875621120892,0,0,0.09507891459203754,0.0774111677989683,518.67,642.7666666666668,1591.14,1405.0666666666666,14.620000000000001,21.61,554.13,2388.0666666666666,9060.656666666668,1.3,47.35999999999999,521.5266666666666,2388.103333333333,8137.25,8.430466666666666,0.03,392.3333333333333,2388,100,38.91333333333334,23.396266666666666
20,45,-0.0035,4.0E-4,100,518.67,642.91,1589.92,1412.98,14.620000000000001,21.61,553.39,2388.12,9058.56,1.3,47.4,521.36,2388.13,8132.16,8.442,0.03,393,2388,100,38.83,23.2619,189,0,0.21326978220085657,3.9110894901548856,3.26227665902205,0,3.552713678800501E-15,0.5064434815455803,0.027856776554306992,2.944177983750171,2.220446049250313E-16,0.11646458689232585,0.24487547856003195,0.028213471959364137,3.060611703565256,0.02286027340168968,6.938893903907228E-18,1.0,0,0,0.12907362240210138,0.06938253382516399,518.67,642.7599999999999,1589.0466666666669,1409.9433333333334,14.620000000000001,21.61,553.37,2388.1333333333328,9058.266666666666,1.3,47.379999999999995,521.3833333333333,2388.1333333333328,8133.906666666666,8.448966666666669,0.03,393.3333333333333,2388,100,38.82666666666666,23.291200000000007
20,46,-6.000000000000001E-4,2.0E-4,100,518.67,641.94,1587.3,1406.72,14.620000000000001,21.61,552.6800000000001,2388.14,9060.33,1.3,47.54,521.65,2388.07,8137.34,8.421800000000001,0.03,395,2388,100,38.93,23.2239,188,0,0.3002815345638019,3.82233187988693,3.256776934332481,0,3.552713678800501E-15,0.4766350805385781,0.029732137494573267,2.3267952208992138,2.220446049250313E-16,0.11506954418959021,0.2516763795035301,0.028213471959364137,3.0220372267728024,0.021684024073036098,6.938893903907228E-18,1.1661903789690602,0,0,0.12861181905252808,0.0656504958092474,518.67,642.2466666666667,1588.006666666667,1407.8566666666666,14.620000000000001,21.61,553.1266666666667,2388.1333333333328,9059.066666666666,1.3,47.52333333333333,521.5799999999999,2388.0766666666664,8136.079999999999,8.432933333333335,0.03,394.0,2388,100,38.95,23.221066666666665
20,47,-4.0E-4,4.0E-4,100,518.67,642.59,1586.41,1403.2,14.620000000000001,21.61,553.54,2388.09,9047.97,1.3,47.61,521.51,2388.13,8135.78,8.434000000000001,0.03,395,2388,100,38.93,23.3577,187,0,0.29119752746201477,3.7591335437837174,3.399792493667824,0,3.552713678800501E-15,0.4706208665157304,0.029732137494573267,3.858162256826524,2.220446049250313E-16,0.11085576214162236,0.21415181530867924,0.02941088233974445,2.965641414601678,0.021504455352321962,6.938893903907228E-18,1.16619037896906,0,0,0.12147427711248258,0.0616839727968296,518.67,642.6833333333333,1587.39,1403.8666666666668,14.620000000000001,21.61,553.4466666666666,2388.096666666667,9054.736666666666,1.3,47.53666666666667,521.5233333333334,2388.143333333334,8136.133333333334,8.432599999999999,0.03,394.6666666666667,2388,100,38.89666666666667,23.323133333333338
20,48,4.0E-4,-4.0E-4,100,518.67,642.7,1587.24,1415.13,14.620000000000001,21.61,553.59,2388.07,9054.79,1.3,47.58,521.3100000000001,2388.12,8141.39,8.433900000000001,0.03,394,2388,100,38.78,23.328500000000002,186,0,0.27726521599362813,3.17347585464267,4.20765540414139,0,3.552713678800501E-15,0.45293376999294027,0.03067572330026948,3.61490193504619,2.220446049250313E-16,0.11315476127852472,0.22035426022658078,0.02973213749466809,3.2096337797326693,0.02149398985763249,6.938893903907228E-18,1.1135528725660044,0,0,0.12501599897613178,0.061243412707000684,518.67,642.6133333333333,1586.9833333333333,1411.6100000000001,14.620000000000001,21.61,553.5066666666667,2388.08,9057.22,1.3,47.57666666666666,521.36,2388.1266666666666,8140.716666666667,8.436633333333333,0.03,393.6666666666667,2388,100,38.766666666666666,23.331266666666664
20,49,2.0E-4,1.0E-4,100,518.67,642.52,1595.78,1410.3600000000001,14.620000000000001,21.61,553.26,2388.13,9055.89,1.3,47.54,521.41,2388.07,8138.41,8.459200000000001,0.03,393,2388,100,38.800000000000004,23.315900000000003,185,0,0.27202205792912115,4.066037505975563,4.175211252140433,0,3.552713678800501E-15,0.4221421561512349,0.029478805945912002,3.478314103125315,2.220446049250313E-16,0.10524257693538289,0.2161689154342111,0.0316385840391235,3.2306626255307123,0.022280852766445133,6.938893903907228E-18,1.02469507659596,0,0,0.11227199116431592,0.05532732055684613,518.67,642.6033333333335,1591.0,1410.0200000000002,14.620000000000001,21.61,553.3966666666666,2388.13,9056.413333333332,1.3,47.55333333333334,521.4266666666666,2388.0866666666666,8137.176666666666,8.445066666666667,0.03,393.3333333333333,2388,100,38.80333333333334,23.334033333333338
20,53,0.0031000000000000003,2.0E-4,100,518.67,642.6800000000001,1585.19,1407.01,14.620000000000001,21.61,553.45,2388.11,9056.14,1.3,47.64,521.99,2388.09,8142.38,8.4658,0.03,395,2388,100,39.050000000000004,23.2878,181,0,0.38814430306265635,3.9243762561711497,3.5774348351856924,0,3.552713678800501E-15,0.3619613239007801,0.02061552812805301,3.7036679116791533,2.220446049250313E-16,0.10421132376090379,0.2675612079506409,0.025709920264358307,3.7648192519695574,0.014969088148581713,6.938893903907228E-18,0.8717797887081347,0,0,0.0951052049048839,0.04032895237915293,518.67,642.5866666666666,1587.5400000000002,1406.93,14.620000000000001,21.61,553.4333333333333,2388.1066666666666,9056.373333333331,1.3,47.57,521.7199999999999,2388.0766666666664,8141.333333333333,8.461966666666667,0.03,393.6666666666667,2388,100,38.92666666666666,23.274633333333338
20,54,0.0045000000000000005,0.0,100,518.67,642.76,1584.28,1408.6100000000001,14.620000000000001,21.61,553.74,2388.08,9055.32,1.3,47.61,521.49,2388.13,8140.54,8.4488,0.03,393,2388,100,38.980000000000004,23.4201,180,0,0.3846933843985283,3.0560896583706416,3.5304958575248455,0,3.552713678800501E-15,0.301730011765496,0.02061552812805301,3.666629105868492,2.220446049250313E-16,0.07836453279386002,0.2671722290957765,0.027495454169723266,3.4777153420026483,0.013020372498511889,6.938893903907228E-18,0.9,0,0,0.08392854103342832,0.057171556739343855,518.67,642.6666666666666,1585.9166666666667,1407.7633333333333,14.620000000000001,21.61,553.6700000000001,2388.0933333333337,9055.113333333331,1.3,47.59333333333334,521.46,2388.11,8140.720000000001,8.445366666666668,0.03,393.0,2388,100,38.97666666666667,23.32726666666667
20,55,-7.0E-4,0.0,100,518.67,642.67,1595.03,1409.77,14.620000000000001,21.61,553.3000000000001,2388.14,9057.93,1.3,47.51,521.66,2388.1,8136.72,8.4483,0.03,393,2388,100,38.96,23.2591,179,0,0.3801118256513407,3.646697272875815,3.2132438438437982,0,3.552713678800501E-15,0.30332161149513753,0.02282542442098099,3.6309315609086195,2.220446049250313E-16,0.06560487786742644,0.27029798371428215,0.025396850198381973,2.904089530300366,0.012994460358168206,6.938893903907228E-18,0.9,0,0,0.0846226919921594,0.0573468647791666,518.67,642.7033333333334,1591.0733333333337,1408.6833333333334,14.620000000000001,21.61,553.2866666666667,2388.1200000000003,9056.463333333331,1.3,47.46333333333333,521.6366666666668,2388.1000000000004,8139.260000000001,8.446966666666668,0.03,393.0,2388,100,38.946666666666665,23.255333333333336
20,58,6.000000000000001E-4,5.0E-4,100,518.67,642.5600000000001,1592.77,1410.07,14.620000000000001,21.61,552.63,2388.14,9059.35,1.3,47.49,521.61,2388.06,8146.610000000001,8.4387,0.03,392,2388,100,38.88,23.230500000000003,176,0,0.2916521901169429,3.8998302527161135,3.0421012474932643,0,3.552713678800501E-15,0.3584759406152688,0.01833030277982158,4.478353380429365,2.220446049250313E-16,0.06363175307973162,0.2659718030167961,0.026095976701423967,3.6400307691006497,0.013707082111084037,6.938893903907228E-18,1.1661903789690602,0,0,0.07687002016390977,0.051270533447586,518.67,642.64,1592.5633333333337,1409.4833333333333,14.620000000000001,21.61,553.11,2388.1299999999997,9057.533333333331,1.3,47.50333333333333,521.62,2388.066666666667,8142.856666666667,8.440433333333333,0.03,392.6666666666667,2388,100,38.89333333333334,23.2601
20,71,0.0023,2.0E-4,100,518.67,642.34,1588.94,1406.93,14.620000000000001,21.61,553.5,2388.12,9051.52,1.3,47.5,521.51,2388.12,8136.06,8.479700000000001,0.03,394,2388,100,38.93,23.2532,163,0,0.21558293067865178,3.6499556161685165,2.8287596221666056,0,3.552713678800501E-15,0.5620533782480027,0.02368543856466608,3.5040085616332264,2.220446049250313E-16,0.05834380858325852,0.259617025635824,0.024166091947152114,4.002656617797589,0.023913770091727404,6.938893903907228E-18,0.8944271909999159,0,0,0.07605918747922634,0.058315826325278694,518.67,642.3733333333333,1588.6833333333334,1406.996666666667,14.620000000000001,21.61,553.32,2388.12,9053.0,1.3,47.49666666666667,521.4466666666666,2388.1066666666666,8137.493333333333,8.4649,0.03,393.3333333333333,2388,100,38.84666666666667,23.287300000000002
20,77,-0.0014,1.0E-4,100,518.67,642.5,1589.91,1410.4,14.620000000000001,21.61,552.5500000000001,2388.05,9059.14,1.3,47.52,521.94,2388.04,8137.35,8.4364,0.03,393,2388,100,38.81,23.3197,157,0,0.24566033460859057,3.1888808381624973,4.533511773448937,0,3.552713678800501E-15,0.3768567367050986,0.022449944320598922,3.2370401603932444,2.220446049250313E-16,0.07997499609252688,0.3160632848022722,0.041231056256150145,1.8586661884265263,0.022172661094239324,6.938893903907228E-18,0.8944271909999159,0,0,0.08345058418010158,0.06796362556544483,518.67,642.46,1590.1000000000001,1410.3766666666668,14.620000000000001,21.61,553.12,2388.07,9059.896666666666,1.3,47.51666666666667,521.7433333333333,2388.04,8138.006666666667,8.442766666666667,0.03,392.6666666666667,2388,100,38.78666666666666,23.325133333333337
20,79,-5.0E-4,-4.0E-4,100,518.67,642.58,1586.81,1414.27,14.620000000000001,21.61,553.35,2388.12,9064.77,1.3,47.51,521.42,2388.12,8133.79,8.43,0.03,393,2388,100,38.83,23.258300000000002,155,0,0.24122396232547968,3.39900353044832,5.1418604609615794,0,3.552713678800501E-15,0.4572920292329708,0.02118962010031734,3.7706492809594874,2.220446049250313E-16,0.06511528238439701,0.3065224298481268,0.03815756805663597,2.2984918968750363,0.0242169960977821,6.938893903907228E-18,0.8944271909999159,0,0,0.06053924347066141,0.0648584427811828,518.67,642.6866666666666,1587.0033333333333,1410.4633333333334,14.620000000000001,21.61,553.4466666666667,2388.1,9061.796666666667,1.3,47.50666666666667,521.53,2388.1266666666666,8134.8933333333325,8.433733333333334,0.03,393.0,2388,100,38.836666666666666,23.293466666666667
20,80,-0.0018000000000000002,-3.0000000000000003E-4,100,518.67,642.4,1589.25,1413.43,14.620000000000001,21.61,553.35,2388.11,9061.18,1.3,47.46,521.9300000000001,2388.08,8144.03,8.4315,0.03,393,2388,100,38.800000000000004,23.2943,154,0,0.24229940156757485,3.4212927381327884,5.491823376620923,0,3.552713678800501E-15,0.4550000000000072,0.02190890230012445,3.8565523463321782,2.220446049250313E-16,0.06378871373526668,0.2638351758200623,0.03799999999996305,2.8591692849496853,0.0202674246020554,6.938893903907228E-18,0.8944271909999159,0,0,0.06102458520956983,0.06368214506437382,518.67,642.4933333333333,1588.6566666666665,1412.7,14.620000000000001,21.61,553.44,2388.1066666666666,9060.503333333334,1.3,47.48666666666667,521.8733333333333,2388.076666666667,8140.8899999999985,8.4321,0.03,393.0,2388,100,38.79333333333333,23.305466666666664
20,90,-0.0024000000000000002,-4.0E-4,100,518.67,643.07,1594.25,1408.04,14.620000000000001,21.61,552.72,2388.1,9058.73,1.3,47.44,521.64,2388.1,8140.22,8.4137,0.03,394,2388,100,38.79,23.3096,144,0,0.3617457670796082,2.8851344856003007,3.0102858668239243,0,3.552713678800501E-15,0.4695913116743042,0.03522782990760117,2.144206146806112,2.220446049250313E-16,0.07272551134230784,0.19703045449880158,0.03979949748427202,1.8502097178427324,0.021001678504348247,6.938893903907228E-18,1.019803902718557,0,0,0.09453041838477225,0.055278183761770086,518.67,642.91,1594.38,1408.2933333333333,14.620000000000001,21.61,552.7733333333332,2388.096666666667,9058.880000000001,1.3,47.44,521.62,2388.0933333333337,8139.95,8.422266666666667,0.03,393.6666666666667,2388,100,38.82333333333333,23.317600000000002
20,93,0.004200000000000001,-3.0000000000000003E-4,100,518.67,642.66,1601.51,1409.78,14.620000000000001,21.61,553.41,2388.08,9058.76,1.3,47.62,521.27,2388.1,8141.85,8.466000000000001,0.03,393,2388,100,38.86,23.2592,141,0,0.33769809001534384,4.253593892228093,2.46836160235891,0,3.552713678800501E-15,0.5101068515516967,0.034770677301379456,2.7867759149240907,2.220446049250313E-16,0.09101648202386124,0.16363373735266598,0.038157568056674106,2.2261502644701032,0.019973472407170283,6.938893903907228E-18,0.8717797887081347,0,0,0.07566372975210789,0.06014093115341644,518.67,642.6066666666667,1596.5166666666669,1410.0166666666664,14.620000000000001,21.61,553.3933333333333,2388.0833333333335,9058.473333333332,1.3,47.62,521.3100000000001,2388.103333333333,8140.833333333333,8.4595,0.03,393.0,2388,100,38.83000000000001,23.273066666666665
20,108,-7.0E-4,-2.0E-4,100,518.67,642.32,1585.96,1408.45,14.620000000000001,21.61,553.24,2388.12,9060.99,1.3,47.57,521.6800000000001,2388.1,8143.610000000001,8.4528,0.03,393,2388,100,38.82,23.3125,126,0,0.3469020034534241,3.6790167164610983,3.6007893579047177,0,3.552713678800501E-15,0.2601538006641218,0.027999999999977786,2.5618120539961113,2.220446049250313E-16,0.10925200226997889,0.2968231796878388,0.030149626863370697,3.4724471198277014,0.011342151471391854,6.938893903907228E-18,0.9433981132056604,0,0,0.09675226095549384,0.03883882593488126,518.67,642.3666666666667,1587.3033333333333,1408.7433333333336,14.620000000000001,21.61,553.2233333333335,2388.1266666666666,9061.236666666666,1.3,47.629999999999995,521.6133333333333,2388.093333333333,8142.740000000001,8.443566666666667,0.03,393.0,2388,100,38.81,23.3011
20,112,-0.0011,-5.0E-4,100,518.67,642.58,1592.3400000000001,1419.48,14.620000000000001,21.61,553.64,2388.16,9061.630000000001,1.3,47.730000000000004,520.82,2388.07,8140.16,8.434800000000001,0.03,394,2388,100,38.69,23.3227,122,0,0.29377542443164306,3.7270503082196362,4.0366738783310065,0,3.552713678800501E-15,0.35469564417961696,0.02865309756380957,3.3134032353457217,2.220446049250313E-16,0.13407460609675312,0.31161033358988116,0.0290688837074591,3.2165548339798877,0.007727638707910621,6.938893903907228E-18,1.044030650891055,0,0,0.07399999999999944,0.03812718321617832,518.67,642.5766666666667,1590.3000000000002,1413.03,14.620000000000001,21.61,553.4133333333333,2388.143333333333,9061.086666666666,1.3,47.69666666666666,521.0366666666667,2388.0866666666666,8140.070000000001,8.434566666666667,0.03,393.3333333333333,2388,100,38.74,23.2996
20,116,0.0014,-2.0E-4,100,518.67,642.47,1595.27,1408.38,14.620000000000001,21.61,553.0,2388.17,9065.59,1.3,47.82,521.45,2388.12,8140.34,8.4435,0.03,394,2388,100,38.72,23.296400000000002,118,0,0.20588589072590865,3.3191578751243482,4.225137275876374,0,3.552713678800501E-15,0.30571391855785673,0.036932370625207656,3.1506191455014574,2.220446049250313E-16,0.11574109036984169,0.396176728241309,0.021656407827659672,2.8154873468015293,0.012834566607408393,6.938893903907228E-18,0.7000000000000001,0,0,0.07536577472566662,0.03655976066661308,518.67,642.5933333333335,1594.0333333333338,1409.4,14.620000000000001,21.61,553.2166666666667,2388.1366666666668,9063.686666666666,1.3,47.71333333333333,521.5733333333334,2388.1066666666666,8140.4366666666665,8.442533333333333,0.03,394.0,2388,100,38.71333333333333,23.30943333333333
